time,left,right,total
1690393651.5,0, 1, 1
1690393651.6,0, 1, 1
1690393651.7,0, 2, 2
1690393651.8,0, 2, 2
1690393651.9,0, 2, 2
1690393652.0,0, 2, 2
1690393652.1,0, 2, 2
1690393652.2,0, 2, 2
1690393652.3,0, 2, 2
1690393652.4,0, 1, 1
1690393652.5,0, 1, 1
1690393652.6,0, 1, 1
1690393652.7,0, 1, 1
1690393652.8,0, 1, 1
1690393652.9,0, 1, 1
1690393653.0,0, 1, 1
1690393653.1,0, 1, 1
1690393653.2,0, 1, 1
1690393653.3,0, 1, 1
1690393653.4,0, 1, 1
1690393653.5,0, 1, 1
1690393653.6,0, 1, 1
1690393653.7,0, 1, 1
1690393653.8,0, 1, 1
1690393653.9,0, 1, 1
1690393654.0,0, 1, 1
1690393654.1,0, 2, 2
1690393654.2,0, 2, 2
1690393654.3,0, 1, 1
1690393654.4,0, 1, 1
1690393654.5,0, 1, 1
1690393654.6,0, 1, 1
1690393654.7,0, 1, 1
1690393654.8,0, 1, 1
1690393654.9,0, 1, 1
1690393655.0,0, 1, 1
1690393655.1,0, 1, 1
1690393655.2,0, 1, 1
1690393655.3,0, 1, 1
1690393655.4,0, 1, 1
1690393655.5,0, 1, 1
1690393655.6,0, 1, 1
1690393655.7,0, 1, 1
1690393655.8,0, 1, 1
1690393655.9,0, 1, 1
1690393656.0,0, 1, 1
1690393656.1,0, 1, 1
1690393656.2,0, 1, 1
1690393656.3,0, 1, 1
1690393656.4,0, 1, 1
1690393656.5,0, 1, 1
1690393656.6,0, 1, 1
1690393656.7,0, 1, 1
1690393656.8,0, 1, 1
1690393656.9,0, 1, 1
1690393657.0,0, 1, 1
1690393657.1,0, 1, 1
1690393657.2,0, 1, 1
1690393657.3,0, 1, 1
1690393657.4,0, 1, 1
1690393657.5,0, 1, 1
1690393657.6,0, 1, 1
1690393657.7,0, 1, 1
1690393657.8,0, 1, 1
1690393657.9,0, 1, 1
1690393658.0,0, 1, 1
1690393658.1,0, 1, 1
1690393658.2,0, 1, 1
1690393658.3,0, 1, 1
1690393658.4,0, 1, 1
1690393658.5,0, 1, 1
1690393658.6,0, 1, 1
1690393658.7,0, 1, 1
1690393658.8,0, 1, 1
1690393658.9,0, 1, 1
1690393659.0,0, 1, 1
1690393659.1,0, 1, 1
1690393659.2,0, 1, 1
1690393659.3,0, 1, 1
1690393659.4,0, 1, 1
1690393659.5,0, 1, 1
1690393659.6,0, 2, 2
1690393659.7,0, 1, 1
1690393659.8,0, 1, 1
1690393659.9,0, 1, 1
1690393660.0,0, 1, 1
1690393660.1,0, 1, 1
1690393660.2,0, 1, 1
1690393660.3,0, 1, 1
1690393660.4,0, 1, 1
1690393660.5,0, 1, 1
1690393660.6,0, 1, 1
1690393660.7,0, 1, 1
1690393660.8,0, 1, 1
1690393660.9,0, 1, 1
1690393661.0,0, 1, 1
1690393661.1,0, 1, 1
1690393661.2,0, 1, 1
1690393661.3,0, 1, 1
1690393661.4,0, 1, 1
1690393661.5,0, 1, 1
1690393661.6,0, 1, 1
1690393661.7,0, 1, 1
1690393661.8,0, 1, 1
1690393661.9,0, 1, 1
1690393662.0,0, 1, 1
1690393662.1,0, 1, 1
1690393662.2,0, 1, 1
1690393662.3,0, 1, 1
1690393662.4,0, 1, 1
1690393662.5,0, 1, 1
1690393662.6,0, 1, 1
1690393662.7,0, 1, 1
1690393662.8,0, 1, 1
1690393662.9,0, 1, 1
1690393663.0,0, 1, 1
1690393663.1,0, 1, 1
1690393663.2,0, 1, 1
1690393663.3,0, 1, 1
1690393663.4,0, 1, 1
1690393663.5,0, 1, 1
1690393663.6,0, 1, 1
1690393663.7,0, 1, 1
1690393663.8,0, 1, 1
1690393663.9,0, 1, 1
1690393664.0,0, 1, 1
1690393664.1,0, 1, 1
1690393664.2,0, 1, 1
1690393664.3,0, 1, 1
1690393664.4,0, 1, 1
1690393664.5,0, 1, 1
1690393664.6,0, 0, 0
1690393664.7,0, 0, 0
1690393664.8,0, 0, 0
1690393664.9,0, 0, 0
1690393665.0,0, 0, 0
1690393665.1,0, 0, 0
1690393665.2,0, 0, 0
1690393665.3,0, 0, 0
1690393665.4,0, 0, 0
1690393665.5,0, 0, 0
1690393665.6,0, 0, 0
1690393665.7,0, 0, 0
1690393665.8,0, 0, 0
1690393665.9,0, 0, 0
1690393666.0,0, 0, 0
1690393666.1,0, 0, 0
1690393666.2,0, 0, 0
1690393666.3,0, 0, 0
1690393666.4,0, 0, 0
1690393666.5,0, 0, 0
1690393666.6,0, 0, 0
1690393666.7,0, 0, 0
1690393666.8,0, 0, 0
1690393666.9,0, 0, 0
1690393667.0,0, 0, 0
1690393667.1,0, 0, 0
1690393667.2,0, 0, 0
1690393667.3,0, 0, 0
1690393667.4,0, 0, 0
1690393667.5,0, 0, 0
1690393667.6,0, 0, 0
1690393667.7,0, 0, 0
1690393667.8,0, 0, 0
1690393667.9,0, 0, 0
1690393668.0,0, 0, 0
1690393668.1,0, 0, 0
1690393668.2,0, 0, 0
1690393668.3,0, 0, 0
1690393668.4,0, 0, 0
1690393668.5,0, 0, 0
1690393668.6,0, 0, 0
1690393668.7,0, 0, 0
1690393668.8,0, 0, 0
1690393668.9,0, 0, 0
1690393669.0,0, 0, 0
1690393669.1,0, 0, 0
1690393669.2,0, 0, 0
1690393669.3,0, 0, 0
1690393669.4,0, 0, 0
1690393669.5,0, 0, 0
1690393669.6,0, 0, 0
1690393669.7,0, 0, 0
1690393669.8,0, 0, 0
1690393669.9,0, 0, 0
1690393670.0,0, 0, 0
1690393670.1,0, 0, 0
1690393670.2,0, 0, 0
1690393670.3,0, 0, 0
1690393670.4,0, 0, 0
1690393670.5,0, 0, 0
1690393670.6,1, 0, 1
1690393670.7,1, 0, 1
1690393670.8,1, 0, 1
1690393670.9,1, 1, 2
1690393671.0,1, 1, 2
1690393671.1,1, 0, 1
1690393671.2,1, 0, 1
1690393671.3,1, 0, 1
1690393671.4,1, 0, 1
1690393671.5,1, 0, 1
1690393671.6,1, 0, 1
1690393671.7,1, 0, 1
1690393671.8,1, 0, 1
1690393671.9,1, 0, 1
1690393672.0,1, 0, 1
1690393672.1,1, 0, 1
1690393672.2,1, 1, 2
1690393672.3,1, 1, 2
1690393672.4,1, 2, 3
1690393672.5,1, 2, 3
1690393672.6,1, 3, 4
1690393672.7,1, 1, 2
1690393672.8,1, 1, 2
1690393672.9,1, 1, 2
1690393673.0,1, 0, 1
1690393673.1,1, 1, 2
1690393673.2,1, 1, 2
1690393673.3,1, 1, 2
1690393673.4,1, 1, 2
1690393673.5,1, 1, 2
1690393673.6,1, 2, 3
1690393673.7,1, 1, 2
1690393673.8,1, 2, 3
1690393673.9,1, 2, 3
1690393674.0,1, 1, 2
1690393674.1,1, 2, 3
1690393674.2,1, 1, 2
1690393674.3,1, 2, 3
1690393674.4,1, 1, 2
1690393674.5,1, 1, 2
1690393674.6,1, 1, 2
1690393674.7,1, 2, 3
1690393674.8,1, 1, 2
1690393674.9,1, 0, 1
1690393675.0,1, 1, 2
1690393675.1,1, 1, 2
1690393675.2,1, 0, 1
1690393675.3,1, 0, 1
1690393675.4,1, 0, 1
1690393675.5,1, 0, 1
1690393675.6,1, 0, 1
1690393675.7,1, 1, 2
1690393675.8,1, 0, 1
1690393675.9,1, 0, 1
1690393676.0,1, 0, 1
1690393676.1,1, 0, 1
1690393676.2,1, 0, 1
1690393676.3,1, 0, 1
1690393676.4,1, 1, 2
1690393676.5,1, 1, 2
1690393676.6,1, 0, 1
1690393676.7,1, 0, 1
1690393676.8,1, 1, 2
1690393676.9,1, 0, 1
1690393677.0,1, 1, 2
1690393677.1,1, 1, 2
1690393677.2,1, 1, 2
1690393677.3,1, 1, 2
1690393677.4,1, 1, 2
1690393677.5,1, 0, 1
1690393677.6,1, 1, 2
1690393677.7,1, 1, 2
1690393677.8,1, 1, 2
1690393677.9,1, 1, 2
1690393678.0,1, 1, 2
1690393678.1,1, 0, 1
1690393678.2,1, 1, 2
1690393678.3,1, 1, 2
1690393678.4,1, 0, 1
1690393678.5,1, 0, 1
1690393678.6,1, 0, 1
1690393678.7,1, 0, 1
1690393678.8,1, 0, 1
1690393678.9,1, 0, 1
1690393679.0,1, 0, 1
1690393679.1,1, 0, 1
1690393679.2,1, 0, 1
1690393679.3,1, 0, 1
1690393679.4,1, 0, 1
1690393679.5,1, 0, 1
1690393679.6,1, 0, 1
1690393679.7,1, 0, 1
1690393679.8,1, 0, 1
1690393679.9,1, 1, 2
1690393680.0,1, 1, 2
1690393680.1,1, 0, 1
1690393680.2,1, 0, 1
1690393680.3,1, 0, 1
1690393680.4,1, 0, 1
1690393680.5,1, 0, 1
1690393680.6,1, 0, 1
1690393680.7,1, 0, 1
1690393680.8,1, 1, 2
1690393680.9,1, 0, 1
1690393681.0,1, 0, 1
1690393681.1,1, 0, 1
1690393681.2,1, 0, 1
1690393681.3,1, 0, 1
1690393681.4,1, 1, 2
1690393681.5,1, 0, 1
1690393681.6,1, 0, 1
1690393681.7,1, 1, 2
1690393681.8,1, 1, 2
1690393681.9,1, 0, 1
1690393682.0,1, 0, 1
1690393682.1,1, 1, 2
1690393682.2,0, 1, 1
1690393682.3,0, 1, 1
1690393682.4,0, 0, 0
1690393682.5,0, 0, 0
1690393682.6,0, 0, 0
1690393682.7,0, 0, 0
1690393682.8,0, 0, 0
1690393682.9,0, 0, 0
1690393683.0,0, 0, 0
1690393683.1,0, 0, 0
1690393683.2,0, 0, 0
1690393683.3,0, 0, 0
1690393683.4,0, 0, 0
1690393683.5,0, 0, 0
1690393683.6,0, 0, 0
1690393683.7,0, 0, 0
1690393683.8,0, 0, 0
1690393683.9,0, 0, 0
1690393684.0,0, 1, 1
1690393684.1,0, 1, 1
1690393684.2,0, 1, 1
1690393684.3,0, 0, 0
1690393684.4,0, 1, 1
1690393684.5,0, 0, 0
1690393684.6,0, 1, 1
1690393684.7,0, 0, 0
1690393684.8,0, 0, 0
1690393684.9,0, 0, 0
1690393685.0,0, 0, 0
1690393685.1,0, 0, 0
1690393685.2,0, 1, 1
1690393685.3,0, 0, 0
1690393685.4,0, 0, 0
1690393685.5,0, 1, 1
1690393685.6,0, 0, 0
1690393685.7,0, 0, 0
1690393685.8,0, 0, 0
1690393685.9,0, 0, 0
1690393686.0,0, 0, 0
1690393686.1,0, 0, 0
1690393686.2,0, 0, 0
1690393686.3,0, 0, 0
1690393686.4,0, 0, 0
1690393686.5,0, 0, 0
1690393686.6,0, 0, 0
1690393686.7,0, 0, 0
1690393686.8,0, 0, 0
1690393686.9,0, 0, 0
1690393687.0,0, 0, 0
1690393687.1,0, 0, 0
1690393687.2,0, 0, 0
1690393687.3,0, 0, 0
1690393687.4,0, 0, 0
1690393687.5,0, 0, 0
1690393687.6,0, 0, 0
1690393687.7,0, 0, 0
1690393687.8,0, 0, 0
1690393687.9,0, 0, 0
1690393688.0,0, 0, 0
1690393688.1,0, 0, 0
1690393688.2,0, 0, 0
1690393688.3,0, 0, 0
1690393688.4,0, 0, 0
1690393688.5,0, 0, 0
1690393688.6,0, 0, 0
1690393688.7,0, 0, 0
1690393688.8,0, 0, 0
1690393688.9,0, 0, 0
1690393689.0,0, 0, 0
1690393689.1,0, 0, 0
1690393689.2,0, 0, 0
1690393689.3,0, 0, 0
1690393689.4,0, 0, 0
1690393689.5,0, 0, 0
1690393689.6,0, 0, 0
1690393689.7,0, 0, 0
1690393689.8,0, 0, 0
1690393689.9,0, 0, 0
1690393690.0,0, 0, 0
1690393690.1,0, 0, 0
1690393690.2,0, 0, 0
1690393690.3,0, 0, 0
1690393690.4,0, 0, 0
1690393690.5,0, 0, 0
1690393690.6,0, 0, 0
1690393690.7,0, 0, 0
